time,open,high,low,close,volume
1704236880,44992.1,45015.4,44985.0,45006.0,109.269
1704236940,45006.0,45027.0,45005.9,45021.4,58.323
1704237000,45021.5,45042.9,45021.5,45033.4,104.799
1704237060,45033.5,45033.5,44993.8,45006.3,102.345
1704237120,45006.2,45015.0,44992.4,45012.3,62.504
1704237180,45012.4,45026.3,45006.4,45021.6,49.656
1704237240,45021.6,45022.6,45011.5,45018.7,54.585
1704237300,45018.7,45018.7,44985.5,45003.0,91.174
1704237360,45003.0,45017.6,45002.9,45017.6,21.138
1704237420,45017.6,45055.4,45007.9,45052.1,98.291
1704237480,45052.1,45078.6,45052.1,45071.8,130.591
1704237540,45071.8,45071.8,45032.9,45033.1,159.839
1704237600,45033.1,45033.1,44994.1,44994.1,176.12
1704237660,44994.2,45032.7,44994.1,45027.0,59.848
1704237720,45027.0,45032.4,45011.6,45032.4,50.228
1704237780,45032.4,45057.1,45027.9,45046.9,179.854
1704237840,45046.9,45070.9,45045.5,45060.7,201.083
1704237900,45060.8,45083.1,45053.7,45055.1,116.067
1704237960,45055.0,45067.9,45001.4,45002.1,191.155
1704238020,45002.1,45010.9,44989.6,44999.1,115.722
1704238080,44999.0,44999.2,44987.0,44997.2,48.737
1704238140,44994.6,44999.2,44994.3,44999.1,22.729
1704238200,44999.0,44999.1,44983.0,44983.0,79.393
1704238260,44983.1,44993.0,44975.0,44988.1,50.254
1704238320,44988.1,44988.1,44932.2,44932.2,194.143
1704238380,44932.3,44977.9,44929.0,44973.0,80.339
1704238440,44971.8,44971.8,44937.9,44949.7,103.563
1704238500,44949.7,44960.1,44940.6,44955.6,41.13
1704238560,44955.6,44955.7,44936.7,44951.1,61.384
1704238620,44951.1,44951.1,44883.5,44891.5,412.73
1704238680,44891.5,44908.5,44853.7,44867.6,472.066
1704238740,44867.6,44893.8,44867.6,44886.2,87.344
1704238800,44886.2,44914.0,44886.2,44913.9,61.54
1704238860,44913.9,44929.4,44905.1,44908.5,50.702
1704238920,44908.5,44908.5,44894.4,44901.1,38.947
1704238980,44901.1,44905.0,44876.8,44876.8,102.877
1704239040,44876.8,44876.8,44818.1,44860.8,369.458
1704239100,44860.9,44866.8,44853.5,44859.5,74.93
1704239160,44859.4,44869.8,44847.9,44867.0,100.917
1704239220,44867.0,44867.0,44833.3,44833.4,55.734
1704239280,44833.3,44863.9,44830.2,44863.1,105.87
1704239340,44863.1,44865.0,44851.7,44859.4,90.931
1704239400,44859.4,44900.9,44841.5,44900.8,186.729
1704239460,44900.9,44931.4,44899.1,44929.6,130.09
1704239520,44929.6,44960.6,44929.5,44957.3,161.872
1704239580,44957.3,45018.8,44954.1,45007.8,595.184
1704239640,45007.7,45007.8,44974.0,44983.6,138.418
1704239700,44983.6,45008.0,44969.9,44970.0,109.223
1704239760,44969.9,44979.8,44963.6,44963.6,60.404
1704239820,44963.6,44963.6,44950.0,44958.7,57.431
1704239880,44958.8,44966.0,44958.7,44959.9,32.56
1704239940,44959.9,44979.8,44958.8,44979.8,46.435
1704240000,44979.7,45035.4,44979.7,45035.4,230.222
1704240060,45035.4,45060.0,45009.9,45037.1,226.237
1704240120,45037.1,45067.2,45028.0,45033.7,200.353
1704240180,45033.7,45051.7,45033.7,45035.8,86.678
1704240240,45035.8,45035.9,44980.0,44988.6,127.472
1704240300,44988.6,45009.2,44964.9,45009.2,177.099
1704240360,45009.3,45035.0,44991.2,45033.3,170.041
1704240420,45033.4,45099.8,45032.3,45071.9,396.206
1704240480,45071.8,45074.1,45029.6,45037.4,94.674
1704240540,45037.4,45058.7,45012.0,45046.5,147.319
1704240600,45046.4,45075.5,45038.2,45061.4,90.865
1704240660,45061.5,45064.3,44997.1,44997.1,137.351
1704240720,44997.2,45018.2,44977.9,45018.2,156.316
1704240780,45018.1,45027.4,45008.8,45012.3,57.223
1704240840,45012.4,45044.3,45012.3,45042.3,71.984
1704240900,45042.3,45050.7,45019.5,45019.5,115.789
1704240960,45019.6,45034.2,45010.5,45010.5,69.616
1704241020,45010.6,45010.6,44978.0,44994.0,244.936
1704241080,44993.9,45029.6,44974.5,44979.9,303.126
1704241140,44979.9,44990.1,44975.3,44986.8,73.69
1704241200,44986.8,45001.1,44978.2,45001.1,47.893
1704241260,45001.4,45016.9,44988.1,44994.7,61.079
1704241320,44994.8,44994.8,44966.7,44973.3,88.895
1704241380,44973.3,44985.0,44962.3,44967.9,56.821
1704241440,44967.9,45005.8,44967.9,45005.8,77.441
1704241500,45005.8,45009.8,44979.9,44980.0,31.1
1704241560,44979.9,44979.9,44952.9,44953.0,47.846
1704241620,44952.9,44953.0,44912.3,44917.2,175.958
1704241680,44917.2,44917.2,44895.8,44908.2,142.897
1704241740,44908.2,44943.0,44900.0,44929.2,89.037
1704241800,44929.1,44946.7,44907.7,44942.0,129.421
1704241860,44941.9,45026.1,44939.2,45023.5,233.748
1704241920,45023.5,45049.5,45019.2,45039.5,177.439
1704241980,45039.4,45043.9,45024.3,45037.0,75.957
1704242040,45037.0,45039.5,45023.5,45031.2,59.34
1704242100,45031.2,45050.0,45031.2,45045.0,111.105
1704242160,45045.0,45050.0,45017.1,45017.1,176.182
1704242220,45017.1,45040.4,45007.6,45031.7,94.702
1704242280,45031.7,45075.0,45031.1,45038.4,462.266
1704242340,45038.4,45060.0,45033.6,45058.8,85.082
1704242400,45058.8,45092.4,45058.8,45092.3,87.42
1704242460,45092.3,45099.7,45090.5,45095.3,83.132
1704242520,45095.2,45095.3,45083.0,45087.8,82.414
1704242580,45087.9,45113.8,45077.2,45113.8,112.7
1704242640,45113.7,45188.1,45112.8,45188.1,750.034
1704242700,45188.0,45198.1,45142.7,45150.2,260.691
1704242760,45150.2,45188.1,45133.9,45188.1,381.857
1704242820,45188.1,45225.9,45180.3,45214.8,336.946
1704242880,45214.9,45215.4,45180.1,45193.2,201.115
1704242940,45193.3,45224.8,45170.9,45219.5,221.896
1704243000,45219.6,45223.4,45193.4,45215.8,177.593
1704243060,45215.9,45250.7,45215.8,45237.7,276.207
1704243120,45237.6,45237.6,45156.1,45158.2,222.358
1704243180,45158.3,45181.7,45156.1,45177.8,81.891
1704243240,45177.9,45177.9,45071.8,45083.1,677.778
1704243300,45083.0,45126.6,45083.0,45124.4,88.948
1704243360,45124.4,45156.5,45119.9,45155.2,70.559
1704243420,45155.2,45163.6,45142.7,45148.8,63.914
1704243480,45148.9,45170.0,45148.8,45170.0,37.055
1704243540,45169.9,45178.0,45168.0,45168.1,75.258
1704243600,45168.0,45168.1,45146.0,45165.3,67.017
1704243660,45165.2,45182.3,45134.6,45182.3,98.728
1704243720,45182.4,45209.6,45172.1,45183.8,136.306
1704243780,45183.7,45209.9,45183.7,45209.8,94.374
1704243840,45209.8,45237.6,45200.0,45237.4,141.66
1704243900,45237.4,45237.4,45204.1,45204.2,132.239
1704243960,45204.1,45230.0,45193.6,45218.9,116.418
1704244020,45218.8,45243.8,45217.3,45228.1,129.981
1704244080,45228.0,45257.7,45208.0,45239.8,263.595
1704244140,45239.7,45245.1,45224.2,45235.4,65.893
1704244200,45235.5,45240.9,45217.5,45235.4,68.117
1704244260,45235.3,45239.4,45215.0,45225.9,105.594
1704244320,45225.9,45237.8,45215.0,45224.7,72.493
1704244380,45224.7,45226.9,45212.1,45226.8,34.817
1704244440,45226.8,45236.6,45209.6,45215.5,75.398
1704244500,45215.5,45215.5,45183.4,45185.2,69.183
1704244560,45185.2,45201.5,45185.2,45199.9,52.287
1704244620,45199.9,45207.8,45180.9,45197.6,73.305
1704244680,45197.6,45215.5,45192.8,45215.5,27.649
1704244740,45215.4,45226.9,45206.5,45209.6,42.36
1704244800,45209.7,45225.4,45193.0,45225.3,49.611
1704244860,45225.4,45252.0,45215.5,45252.0,85.205
1704244920,45252.0,45265.5,45241.0,45241.0,120.793
1704244980,45241.0,45241.1,45211.3,45212.5,109.16
1704245040,45212.4,45236.9,45209.5,45235.5,59.821
1704245100,45235.5,45248.2,45206.7,45206.7,41.893
1704245160,45206.8,45219.0,45206.7,45211.1,40.856
1704245220,45211.1,45224.0,45206.5,45211.6,42.102
1704245280,45211.6,45218.0,45190.0,45194.4,62.109
1704245340,45194.4,45200.0,45189.8,45189.9,30.223
1704245400,45189.8,45193.0,45154.6,45156.5,114.958
1704245460,45156.5,45156.6,45134.2,45151.2,90.313
1704245520,45151.3,45176.5,45145.8,45174.5,54.269
1704245580,45174.5,45188.0,45162.9,45187.9,71.282
1704245640,45187.9,45193.2,45177.7,45192.7,52.635
1704245700,45192.6,45229.5,45192.6,45215.7,77.479
1704245760,45215.7,45241.3,45215.7,45236.3,59.586
1704245820,45236.3,45236.4,45222.0,45222.1,60.783
1704245880,45222.1,45232.5,45214.8,45214.8,43.507
1704245940,45214.9,45228.2,45211.5,45225.7,28.164
1704246000,45225.7,45265.5,45210.1,45261.8,195.421
1704246060,45261.8,45275.0,45261.8,45275.0,92.298
1704246120,45275.0,45275.0,45225.7,45243.6,145.745
1704246180,45243.7,45281.8,45237.4,45279.9,142.1
1704246240,45279.4,45282.0,45268.2,45273.5,72.149
1704246300,45273.5,45273.5,45253.7,45261.7,103.268
1704246360,45261.3,45266.9,45239.5,45241.7,94.508
1704246420,45241.8,45270.0,45238.3,45258.9,117.087
1704246480,45259.0,45259.4,45246.8,45257.7,46.764
1704246540,45257.7,45264.3,45254.1,45259.9,68.664
1704246600,45259.9,45282.7,45249.5,45282.7,89.289
1704246660,45282.6,45304.7,45266.8,45304.6,280.84
1704246720,45304.6,45354.6,45300.0,45344.6,626.195
1704246780,45344.5,45379.2,45340.3,45347.8,417.682
1704246840,45347.9,45357.2,45327.7,45333.8,144.759
1704246900,45333.7,45333.8,45309.3,45309.3,94.845
1704246960,45309.3,45335.9,45288.2,45329.6,232.857
1704247020,45329.5,45329.5,45312.6,45318.1,68.967
1704247080,45318.2,45334.0,45311.7,45326.8,51.44
1704247140,45326.8,45357.9,45326.8,45347.8,177.322
1704247200,45347.8,45374.7,45347.8,45362.7,226.101
1704247260,45362.7,45399.4,45362.7,45367.4,277.968
1704247320,45367.4,45370.5,45356.6,45357.8,104.261
1704247380,45357.8,45400.0,45357.8,45399.9,141.964
1704247440,45399.9,45425.0,45387.3,45398.1,338.597
1704247500,45398.0,45431.8,45398.0,45417.5,267.626
1704247560,45417.4,45432.7,45400.0,45429.9,208.706
1704247620,45429.9,45431.3,45421.9,45428.9,108.696
1704247680,45428.9,45463.5,45383.7,45383.7,431.078
1704247740,45383.8,45389.0,45362.0,45375.9,156.434
1704247800,45375.9,45384.9,45366.9,45377.4,93.877
1704247860,45377.4,45415.3,45371.8,45401.5,183.955
1704247920,45401.5,45431.0,45391.9,45395.2,171.283
1704247980,45395.2,45398.5,45333.3,45336.8,241.491
1704248040,45336.8,45343.7,45309.3,45312.1,232.998
1704248100,45312.0,45313.0,45280.0,45294.9,193.92
1704248160,45295.0,45297.0,45271.3,45274.7,170.386
1704248220,45274.7,45280.0,45251.7,45280.0,190.688
1704248280,45279.9,45337.2,45270.9,45337.2,123.47
1704248340,45337.1,45337.1,45280.5,45284.4,208.666
1704248400,45284.4,45292.9,45277.0,45278.6,99.677
1704248460,45278.5,45297.1,45264.1,45297.1,123.402
1704248520,45297.1,45343.8,45291.4,45334.2,154.869
1704248580,45334.2,45341.5,45324.8,45334.3,66.66
1704248640,45334.3,45334.3,45315.1,45315.1,53.876
1704248700,45315.1,45322.5,45313.3,45313.4,43.068
1704248760,45313.4,45362.0,45309.0,45353.6,129.317
1704248820,45353.5,45356.4,45333.1,45337.9,91.008
1704248880,45337.5,45343.6,45318.8,45343.6,166.75
1704248940,45343.6,45361.5,45343.6,45353.0,50.844
1704249000,45353.0,45370.0,45344.7,45344.7,116.551
1704249060,45344.7,45387.7,45340.2,45373.6,86.888
1704249120,45373.6,45379.0,45363.2,45363.2,51.807
1704249180,45363.2,45380.0,45363.2,45373.2,59.718
1704249240,45373.1,45389.7,45373.1,45385.0,64.767
1704249300,45385.0,45385.0,45333.0,45333.0,140.901
1704249360,45333.0,45333.1,45285.0,45305.2,220.75
1704249420,45305.1,45311.0,45290.3,45303.7,98.187
1704249480,45303.7,45308.6,45290.3,45305.0,64.972
1704249540,45305.0,45305.0,45300.0,45303.5,19.978
1704249600,45303.4,45308.5,45303.4,45303.5,30.562
1704249660,45303.5,45308.9,45283.2,45283.3,74.763
1704249720,45283.2,45314.4,45283.2,45314.3,65.333
1704249780,45314.3,45314.4,45305.3,45312.5,50.635
1704249840,45312.5,45319.2,45302.4,45307.3,80.773
1704249900,45307.3,45309.0,45301.3,45302.6,32.981
1704249960,45302.5,45302.6,45274.1,45276.6,60.275
1704250020,45276.7,45285.5,45270.0,45272.1,72.705
1704250080,45272.2,45296.7,45269.9,45290.0,99.318
1704250140,45289.9,45293.5,45289.9,45293.5,20.943
1704250200,45293.4,45302.6,45286.4,45286.7,40.108
1704250260,45286.7,45292.6,45271.2,45271.4,52.421
1704250320,45271.3,45278.5,45270.4,45277.8,54.272
1704250380,45277.8,45287.0,45253.8,45268.8,96.773
1704250440,45268.8,45274.6,45263.4,45274.5,61.888
1704250500,45274.5,45286.8,45274.5,45275.2,30.105
1704250560,45275.2,45294.1,45275.2,45294.0,29.646
1704250620,45294.1,45302.2,45290.0,45302.2,55.204
1704250680,45302.1,45321.4,45302.1,45310.1,91.686
1704250740,45310.2,45312.7,45298.2,45312.7,40.303
1704250800,45312.6,45331.7,45307.8,45312.3,69.341
1704250860,45312.3,45325.9,45312.3,45317.5,35.702
1704250920,45317.5,45320.9,45307.1,45316.1,25.289
1704250980,45316.1,45316.2,45298.2,45302.2,30.427
1704251040,45302.2,45315.9,45299.3,45302.7,33.317
1704251100,45302.7,45302.8,45283.7,45286.8,56.17
1704251160,45286.8,45286.8,45277.2,45277.2,62.881
1704251220,45277.2,45277.7,45270.1,45277.0,97.62
1704251280,45277.0,45277.1,45264.5,45264.5,24.087
1704251340,45264.5,45264.6,45225.7,45241.5,317.053
1704251400,45241.5,45259.3,45229.5,45229.6,126.432
1704251460,45229.6,45245.5,45225.6,45244.5,81.607
1704251520,45244.5,45254.9,45236.0,45254.8,121.453
1704251580,45254.9,45291.0,45254.9,45291.0,93.635
1704251640,45291.0,45335.2,45290.9,45312.8,106.726
1704251700,45312.8,45325.0,45312.8,45317.0,91.97
1704251760,45316.9,45317.0,45297.7,45299.9,76.793
1704251820,45299.9,45346.8,45299.9,45342.4,97.889
1704251880,45342.4,45342.5,45329.2,45330.0,53.812
1704251940,45330.0,45332.1,45315.2,45315.2,51.74
1704252000,45315.2,45315.3,45290.4,45290.4,49.88
1704252060,45290.4,45290.5,45266.4,45269.9,48.082
1704252120,45269.8,45272.1,45262.5,45270.9,33.789
1704252180,45271.0,45271.0,45263.3,45263.4,28.811
1704252240,45263.3,45267.8,45263.3,45267.1,24.338
1704252300,45267.1,45298.0,45255.6,45298.0,79.867
1704252360,45297.9,45299.6,45291.1,45299.6,42.561
1704252420,45299.5,45299.6,45267.1,45270.2,52.408
1704252480,45270.2,45273.4,45254.9,45255.0,49.396
1704252540,45254.9,45273.1,45254.9,45266.6,63.378
1704252600,45266.5,45271.1,45240.4,45252.1,62.059
1704252660,45252.1,45273.1,45235.5,45241.0,76.05
1704252720,45241.1,45242.6,45227.6,45230.8,64.829
1704252780,45230.8,45242.6,45230.8,45238.1,39.929
1704252840,45238.1,45238.2,45228.4,45228.5,29.544
1704252900,45228.4,45234.6,45217.9,45223.5,66.908
1704252960,45223.5,45223.6,45210.0,45215.9,56.619
1704253020,45215.9,45221.5,45188.0,45212.8,353.56
1704253080,45212.8,45221.8,45203.8,45221.7,42.592
1704253140,45221.7,45221.9,45217.2,45221.9,26.516
1704253200,45221.8,45244.3,45221.8,45237.5,41.455
1704253260,45237.5,45237.6,45219.0,45223.4,59.197
1704253320,45223.4,45245.6,45223.4,45240.3,40.059
1704253380,45240.3,45244.0,45237.2,45237.3,36.174
1704253440,45237.3,45243.7,45236.8,45236.9,44.135
1704253500,45236.8,45250.7,45236.8,45248.4,36.077
1704253560,45248.3,45262.5,45237.2,45237.2,59.666
1704253620,45237.2,45249.4,45237.2,45241.8,19.18
1704253680,45241.8,45250.0,45241.8,45243.6,21.867
1704253740,45243.7,45266.4,45243.6,45266.4,61.837
1704253800,45266.4,45279.0,45226.2,45228.5,70.037
1704253860,45228.5,45228.6,45215.4,45226.2,33.97
1704253920,45226.1,45247.4,45220.8,45243.5,52.167
1704253980,45243.5,45246.9,45240.3,45244.8,19.551
1704254040,45244.8,45260.2,45244.7,45260.1,17.882
1704254100,45260.2,45265.1,45253.8,45265.1,27.512
1704254160,45265.1,45270.0,45265.0,45269.5,22.748
1704254220,45269.4,45275.5,45266.6,45275.5,25.743
1704254280,45275.5,45286.9,45270.6,45286.9,34.378
1704254340,45286.9,45300.7,45286.8,45297.8,148.773
1704254400,45297.8,45306.4,45279.1,45279.1,85.662
1704254460,45279.1,45279.2,45272.4,45272.4,33.252
1704254520,45272.4,45278.1,45272.4,45274.6,34.218
1704254580,45274.6,45274.6,45269.4,45271.7,27.968
1704254640,45271.7,45271.8,45260.0,45262.1,48.325
1704254700,45262.2,45265.0,45246.8,45246.8,59.814
1704254760,45246.8,45248.9,45245.1,45245.1,32.683
1704254820,45245.1,45266.5,45242.2,45254.1,159.195
1704254880,45254.1,45261.4,45242.0,45244.2,52.233
1704254940,45244.3,45247.4,45220.1,45225.0,166.967
1704255000,45224.9,45226.4,45223.2,45223.3,54.338
1704255060,45223.2,45266.8,45223.2,45266.8,84.378
1704255120,45266.7,45266.8,45236.7,45241.2,56.538
1704255180,45241.1,45253.1,45241.1,45250.9,36.434
1704255240,45250.8,45259.1,45250.8,45259.0,17.199
1704255300,45259.1,45267.6,45259.0,45265.0,45.28
1704255360,45265.1,45284.3,45265.0,45284.3,34.663
1704255420,45284.3,45300.2,45277.6,45279.8,147.595
1704255480,45279.7,45279.8,45259.0,45275.5,61.303
1704255540,45275.6,45291.5,45275.5,45285.0,46.265
1704255600,45285.0,45287.9,45275.5,45275.8,32.255
1704255660,45275.8,45296.5,45275.7,45287.7,47.926
1704255720,45287.7,45290.0,45282.4,45289.9,46.209
1704255780,45289.9,45305.0,45282.5,45304.9,80.606
1704255840,45304.9,45304.9,45287.0,45300.9,57.392
1704255900,45300.8,45309.7,45278.2,45278.2,56.961
1704255960,45277.9,45292.9,45276.7,45290.3,37.716
1704256020,45290.2,45304.5,45290.2,45304.5,57.544
1704256080,45304.5,45309.7,45292.8,45292.8,92.065
1704256140,45292.9,45292.9,45235.0,45238.3,147.165
1704256200,45238.2,45256.6,45227.0,45227.0,78.407
1704256260,45227.0,45231.3,45220.0,45220.0,55.285
1704256320,45220.1,45226.3,45215.4,45215.6,80.098
1704256380,45215.7,45219.0,45202.7,45202.8,67.144
1704256440,45202.8,45202.8,45160.5,45168.8,399.717
1704256500,45168.8,45177.9,45144.0,45158.7,274.294
1704256560,45158.7,45165.0,45155.0,45159.4,128.947
1704256620,45159.3,45177.9,45152.0,45177.9,67.34
1704256680,45177.9,45200.2,45177.8,45196.6,48.121
1704256740,45196.5,45200.2,45171.2,45183.6,69.302
1704256800,45183.7,45202.5,45183.6,45198.9,33.06
1704256860,45198.9,45200.0,45190.0,45195.8,36.962
1704256920,45195.9,45200.0,45176.3,45176.3,37.457
1704256980,45176.1,45188.9,45158.5,45188.0,56.237
1704257040,45188.0,45196.1,45185.5,45192.5,49.214
1704257100,45192.9,45215.5,45185.2,45215.5,49.71
1704257160,45215.5,45224.3,45215.4,45224.3,48.163
1704257220,45224.2,45233.1,45224.2,45233.0,23.809
1704257280,45233.0,45239.8,45233.0,45236.9,48.388
1704257340,45236.8,45236.9,45176.5,45176.5,137.557
1704257400,45176.5,45200.0,45176.5,45188.0,72.429
1704257460,45187.8,45200.6,45185.7,45190.2,76.726
1704257520,45190.3,45195.1,45177.6,45181.3,39.428
1704257580,45181.3,45199.8,45180.0,45199.7,41.386
1704257640,45199.7,45201.8,45196.9,45197.6,18.713
1704257700,45199.1,45209.8,45199.0,45206.4,28.818
1704257760,45206.4,45206.4,45206.3,45206.4,10.626
1704257820,45206.4,45223.0,45206.3,45206.5,42.517
1704257880,45206.4,45211.4,45200.2,45200.2,33.231
1704257940,45200.2,45218.8,45200.2,45218.8,42.594
1704258000,45218.8,45228.0,45152.5,45159.0,534.364
1704258060,45159.0,45170.2,45150.0,45167.7,235.3
1704258120,45167.8,45186.9,45156.5,45180.6,73.904
1704258180,45180.7,45198.5,45177.3,45196.0,47.569
1704258240,45196.0,45206.7,45190.5,45204.9,43.452
1704258300,45204.8,45204.9,45189.8,45191.6,38.619
1704258360,45191.5,45206.2,45188.1,45206.2,73.069
1704258420,45206.1,45206.2,45188.1,45193.2,52.847
1704258480,45193.2,45212.9,45193.2,45204.6,96.207
1704258540,45204.6,45206.3,45193.0,45206.3,55.859
1704258600,45206.3,45209.3,45199.1,45209.3,25.661
1704258660,45209.3,45224.6,45209.2,45224.6,27.481
1704258720,45224.7,45249.9,45224.7,45249.9,88.64
1704258780,45250.0,45266.0,45249.9,45263.7,69.216
1704258840,45263.6,45267.8,45252.1,45267.8,73.433
1704258900,45267.7,45279.1,45255.0,45279.1,59.296
1704258960,45279.0,45303.6,45279.0,45303.6,227.634
1704259020,45303.6,45318.2,45298.8,45300.6,144.915
1704259080,45300.7,45305.5,45285.7,45286.2,71.981
1704259140,45286.2,45288.2,45275.9,45276.0,76.469
1704259200,45276.0,45276.0,45253.4,45253.4,67.125
1704259260,45253.5,45277.1,45250.7,45277.1,37.577
1704259320,45277.0,45295.0,45277.0,45293.2,38.078
1704259380,45293.2,45293.9,45281.6,45284.1,32.593
1704259440,45284.0,45287.4,45281.8,45287.4,24.352
1704259500,45287.3,45290.0,45283.2,45284.9,38.803
1704259560,45284.9,45300.0,45284.6,45299.9,80.543
1704259620,45300.0,45315.1,45299.9,45311.2,145.686
1704259680,45311.2,45325.5,45307.4,45314.0,157.171
1704259740,45314.0,45328.0,45308.0,45324.5,84.817
1704259800,45323.8,45330.0,45256.6,45256.6,97.741
1704259860,45256.6,45319.3,45256.6,45304.1,144.077
1704259920,45304.1,45315.5,45304.1,45312.6,54.976
1704259980,45312.6,45314.7,45291.0,45313.0,54.327
1704260040,45313.1,45323.5,45307.6,45310.9,77.762
1704260100,45310.8,45317.6,45292.1,45303.3,68.953
1704260160,45303.2,45317.5,45295.8,45317.4,37.052
1704260220,45317.5,45321.3,45310.4,45316.9,30.302
1704260280,45316.5,45316.5,45307.3,45310.5,28.462
1704260340,45310.5,45310.6,45287.3,45289.5,107.741
1704260400,45289.4,45309.5,45289.4,45300.5,54.859
1704260460,45300.6,45323.3,45300.5,45323.2,39.242
1704260520,45323.3,45323.3,45290.5,45291.7,91.189
1704260580,45291.7,45291.8,45275.7,45275.7,61.077
1704260640,45275.7,45279.5,45264.7,45264.7,55.271
1704260700,45264.6,45266.2,45237.2,45242.7,113.824
1704260760,45242.6,45260.2,45220.0,45260.2,100.237
1704260820,45260.2,45278.4,45252.4,45278.3,36.11
1704260880,45278.3,45300.9,45278.3,45297.0,63.574
1704260940,45297.1,45297.1,45255.5,45257.5,62.529
1704261000,45257.6,45264.6,45224.8,45264.5,76.695
1704261060,45264.5,45264.6,45231.9,45253.4,40.352
1704261120,45253.4,45253.4,45230.6,45236.0,78.884
1704261180,45236.1,45252.6,45234.2,45248.0,49.001
1704261240,45247.9,45248.0,45238.1,45238.2,29.374
1704261300,45238.2,45242.9,45230.4,45236.5,26.128
1704261360,45236.6,45253.7,45233.3,45239.3,54.994
1704261420,45239.3,45244.2,45220.1,45220.1,91.206
1704261480,45220.2,45226.1,45189.9,45203.7,286.949
1704261540,45203.8,45208.6,45200.0,45200.0,44.136
1704261600,45200.0,45235.3,45198.3,45219.6,178.26
1704261660,45219.6,45224.0,45197.8,45223.1,127.552
1704261720,45223.1,45231.9,45201.0,45222.2,94.211
1704261780,45222.2,45226.6,45213.1,45218.0,56.154
1704261840,45218.0,45234.8,45218.0,45229.7,67.865
1704261900,45229.8,45238.4,45216.8,45233.6,112.664
1704261960,45233.6,45238.5,45201.0,45234.1,105.643
1704262020,45234.1,45234.1,45204.0,45206.4,55.688
1704262080,45206.4,45219.4,45201.9,45201.9,95.475
1704262140,45202.0,45206.1,45185.0,45197.0,204.031
1704262200,45197.0,45205.8,45191.0,45195.1,34.324
1704262260,45195.1,45204.8,45195.1,45200.2,45.452
1704262320,45200.3,45213.6,45188.0,45208.9,81.872
1704262380,45208.9,45231.5,45208.9,45231.5,36.974
1704262440,45231.5,45235.4,45231.4,45232.6,21.031
1704262500,45232.6,45249.2,45232.5,45242.3,83.543
1704262560,45242.3,45246.3,45242.2,45245.9,17.025
1704262620,45245.9,45254.0,45242.7,45254.0,44.142
1704262680,45254.0,45289.6,45253.9,45289.6,247.208
1704262740,45289.6,45300.0,45289.6,45300.0,93.848
1704262800,45300.0,45330.2,45299.9,45318.9,229.076
1704262860,45319.0,45326.0,45310.1,45326.0,68.809
1704262920,45326.0,45331.7,45313.0,45327.6,111.752
1704262980,45327.7,45327.8,45294.3,45313.8,151.957
1704263040,45313.8,45323.9,45312.6,45317.9,69.096
1704263100,45317.9,45337.3,45317.8,45330.1,112.045
1704263160,45330.0,45330.1,45300.2,45311.3,84.871
1704263220,45311.2,45311.3,45304.0,45311.3,25.052
1704263280,45311.2,45321.7,45310.0,45321.7,62.578
1704263340,45321.7,45321.7,45313.2,45318.3,35.783
1704263400,45318.3,45318.3,45277.1,45278.3,91.608
1704263460,45278.3,45292.4,45278.3,45292.3,36.262
1704263520,45292.3,45292.4,45278.6,45291.2,26.811
1704263580,45291.1,45295.3,45283.3,45283.4,35.258
1704263640,45283.4,45288.8,45275.0,45275.0,19.374
1704263700,45275.1,45275.1,45240.1,45254.4,197.019
1704263760,45254.4,45260.0,45245.3,45251.0,49.577
1704263820,45251.0,45253.0,45248.7,45251.0,18.078
1704263880,45250.9,45307.4,45250.9,45307.4,119.812
1704263940,45307.4,45307.4,45297.1,45300.4,26.612
1704264000,45300.3,45300.4,45260.0,45283.7,77.361
1704264060,45283.7,45283.7,45270.9,45276.3,27.376
1704264120,45276.3,45288.2,45273.2,45275.5,32.616
1704264180,45275.5,45300.0,45275.5,45300.0,32.077
1704264240,45300.0,45300.0,45280.0,45288.0,36.054
1704264300,45288.0,45312.5,45287.9,45312.5,92.328
1704264360,45312.5,45315.2,45290.7,45294.9,74.833
1704264420,45294.8,45297.1,45290.8,45290.8,32.365
1704264480,45290.8,45303.5,45290.7,45303.5,77.159
1704264540,45303.5,45313.9,45303.4,45312.3,55.967
1704264600,45312.3,45347.5,45311.8,45343.1,181.75
1704264660,45343.1,45348.4,45329.3,45330.0,98.283
1704264720,45330.0,45330.0,45314.2,45329.5,81.656
1704264780,45329.5,45329.5,45314.8,45314.8,22.029
1704264840,45314.8,45329.4,45314.8,45329.3,28.185
1704264900,45329.3,45405.3,45329.3,45398.9,779.607
1704264960,45398.9,45402.1,45350.0,45350.0,198.118
1704265020,45350.0,45384.9,45350.0,45366.3,189.046
1704265080,45366.3,45372.0,45355.9,45369.9,80.909
1704265140,45370.0,45370.0,45355.0,45362.7,75.394
1704265200,45362.8,45362.8,45320.2,45321.8,249.01
1704265260,45321.8,45324.0,45312.3,45312.3,74.729
1704265320,45312.4,45318.1,45311.0,45311.0,65.648
1704265380,45311.1,45337.7,45311.0,45329.0,104.592
1704265440,45329.0,45337.3,45317.1,45328.8,72.666
1704265500,45328.8,45328.8,45320.0,45324.0,34.935
1704265560,45323.9,45323.9,45310.2,45321.4,75.551
1704265620,45321.4,45336.5,45314.1,45336.5,47.13
1704265680,45336.5,45384.0,45336.5,45374.6,265.528
1704265740,45374.5,45418.9,45374.5,45402.2,304.806
