time,open,high,low,close,volume
1704267540,16554.85,16556.36,16554.72,16555.72,165
1704267600,16555.72,16556.85,16555.6,16556.1,98
1704267660,16556.1,16556.61,16555.34,16556.36,95
1704267720,16556.36,16558.11,16556.1,16558.09,135
1704267780,16558.09,16558.73,16556.84,16556.84,94
1704267840,16556.84,16557.74,16555.98,16557.09,96
1704267900,16557.09,16558.35,16556.85,16557.98,139
1704267960,16557.98,16557.99,16556.98,16557.6,106
1704268020,16557.6,16558.61,16557.22,16558.36,139
1704268080,16558.36,16559.72,16558.09,16558.24,156
1704268140,16558.24,16558.74,16556.59,16557.59,177
1704268200,16557.59,16557.74,16556.59,16557.6,100
1704268260,16557.6,16558.6,16556.86,16558.1,80
1704268320,16558.1,16558.98,16557.22,16558.59,105
1704268380,16558.59,16559.24,16558.24,16559.11,95
1704268440,16559.11,16560.48,16558.86,16559.24,103
1704268500,16559.24,16560.24,16558.97,16559.99,153
1704268560,16559.99,16560.99,16559.23,16560.85,135
1704268620,16560.85,16561.48,16559.99,16560.35,206
1704268680,16560.35,16561.6,16559.86,16560.1,195
1704268740,16560.1,16560.35,16557.23,16558.1,378
1704268800,16558.1,16562.73,16557.59,16561.48,767
1704268860,16561.48,16563.97,16558.22,16559.36,526
1704268920,16559.36,16561.86,16555.59,16556.84,493
1704268980,16556.84,16561.6,16556.59,16559.72,566
1704269040,16559.72,16561.85,16557.59,16558.09,425
1704269100,16558.09,16561.36,16557.22,16561.1,400
1704269160,16561.1,16561.74,16560.09,16560.6,373
1704269220,16560.6,16561.72,16559.74,16559.85,340
1704269280,16559.85,16564.35,16559.85,16561.6,347
1704269340,16561.6,16565.09,16561.36,16564.97,330
1704269400,16564.97,16565.86,16562.84,16564.49,390
1704269460,16564.49,16573.74,16564.49,16571.86,439
1704269520,16571.86,16574.98,16571.84,16573.22,302
1704269580,16573.22,16574.24,16571.36,16571.59,238
1704269640,16571.59,16571.74,16569.61,16570.61,335
1704269700,16570.61,16572.22,16568.72,16570.72,341
1704269760,16570.72,16572.86,16569.34,16570.72,353
1704269820,16570.72,16572.36,16570.35,16571.23,323
1704269880,16571.23,16572.61,16570.6,16571.98,356
1704269940,16571.98,16573.6,16570.98,16572.24,329
1704270000,16572.24,16577.36,16572.09,16575.48,316
1704270060,16575.48,16575.6,16570.22,16570.86,370
1704270120,16570.86,16572.99,16570.34,16572.61,243
1704270180,16572.61,16573.11,16569.84,16570.24,418
1704270240,16570.24,16570.61,16567.99,16568.11,339
1704270300,16568.11,16571.22,16567.98,16568.6,403
1704270360,16568.6,16569.99,16564.09,16564.6,397
1704270420,16564.6,16565.36,16559.97,16560.36,535
1704270480,16560.36,16561.74,16556.59,16557.09,429
1704270540,16557.09,16559.11,16555.74,16557.6,479
1704270600,16557.6,16560.11,16555.85,16558.11,434
1704270660,16558.11,16560.84,16555.59,16560.34,372
1704270720,16560.34,16563.97,16560.34,16560.34,364
1704270780,16560.34,16560.34,16554.48,16556.22,388
1704270840,16556.22,16559.11,16553.35,16555.36,306
1704270900,16555.36,16557.97,16555.09,16557.36,330
1704270960,16557.36,16559.86,16555.84,16556.85,295
1704271020,16556.85,16557.73,16555.47,16556.36,289
1704271080,16556.36,16556.47,16553.47,16554.61,348
1704271140,16554.61,16554.61,16552.97,16553.59,200
1704271200,16553.59,16556.61,16550.97,16554.6,319
1704271260,16554.6,16554.97,16548.74,16549.6,392
1704271320,16549.6,16552.36,16546.72,16549.36,528
1704271380,16549.36,16549.61,16543.73,16544.59,370
1704271440,16544.59,16545.35,16537.99,16543.35,469
1704271500,16543.35,16546.72,16538.47,16540.61,454
1704271560,16540.61,16545.24,16540.61,16544.34,408
1704271620,16544.34,16545.84,16541.23,16542.36,412
1704271680,16542.36,16547.34,16541.73,16545.84,410
1704271740,16545.84,16546.49,16538.59,16539.97,447
1704271800,16539.97,16542.49,16534.22,16534.84,485
1704271860,16534.84,16534.84,16531.09,16531.97,379
1704271920,16531.97,16531.99,16527.59,16530.11,487
1704271980,16530.11,16535.49,16529.59,16533.34,300
1704272040,16533.34,16533.86,16525.22,16525.36,368
1704272100,16525.36,16530.09,16525.22,16526.61,389
1704272160,16526.61,16528.6,16524.22,16528.24,344
1704272220,16528.24,16528.24,16524.85,16525.49,378
1704272280,16525.49,16529.1,16523.35,16524.85,426
1704272340,16524.85,16524.86,16520.36,16522.1,430
1704272400,16522.1,16529.49,16522.1,16527.59,608
1704272460,16527.59,16530.74,16527.23,16528.86,408
1704272520,16528.86,16536.24,16528.86,16529.59,406
1704272580,16529.59,16531.61,16528.34,16529.59,278
1704272640,16529.59,16529.6,16523.34,16523.59,452
1704272700,16523.59,16525.85,16519.35,16519.6,438
1704272760,16519.6,16522.09,16515.22,16515.61,378
1704272820,16515.61,16516.49,16514.36,16515.36,463
1704272880,16515.36,16515.36,16509.86,16511.36,334
1704272940,16511.36,16512.86,16509.47,16512.86,376
1704273000,16512.86,16515.97,16512.23,16515.85,412
1704273060,16515.85,16519.61,16515.84,16518.61,382
1704273120,16518.61,16520.74,16517.36,16517.59,330
1704273180,16517.59,16518.48,16512.11,16514.35,409
1704273240,16514.35,16518.36,16513.84,16514.72,538
1704273300,16514.72,16515.99,16512.59,16513.09,419
1704273360,16513.09,16516.85,16513.09,16515.34,426
1704273420,16515.34,16517.1,16511.72,16511.97,449
1704273480,16511.97,16514.23,16508.48,16512.35,411
1704273540,16512.35,16516.34,16512.35,16515.72,459
1704273600,16515.72,16518.34,16513.85,16516.34,364
1704273660,16516.34,16521.84,16516.34,16521.48,408
1704273720,16521.48,16522.11,16519.1,16520.11,433
1704273780,16520.11,16525.61,16520.11,16525.49,375
1704273840,16525.49,16526.36,16521.35,16524.22,429
1704273900,16524.22,16526.73,16524.1,16526.22,396
1704273960,16526.22,16527.74,16524.22,16524.85,293
1704274020,16524.85,16524.85,16520.84,16521.74,387
1704274080,16521.74,16522.99,16520.36,16522.1,251
1704274140,16522.1,16522.85,16520.98,16522.35,207
1704274200,16522.35,16523.59,16517.84,16518.6,312
1704274260,16518.6,16520.09,16514.72,16519.86,359
1704274320,16519.86,16521.86,16517.09,16517.98,250
1704274380,16517.98,16518.72,16516.84,16518.61,283
1704274440,16518.61,16519.34,16516.84,16518.72,239
1704274500,16518.72,16522.49,16518.59,16522.09,273
1704274560,16522.09,16522.84,16519.34,16519.6,301
1704274620,16519.6,16521.48,16518.59,16518.86,261
1704274680,16518.86,16521.49,16518.59,16521.22,280
1704274740,16521.22,16522.23,16518.24,16518.49,346
1704274800,16518.49,16518.73,16512.97,16513.11,324
1704274860,16513.11,16514.36,16510.47,16510.59,363
1704274920,16510.59,16510.86,16504.48,16504.73,445
1704274980,16504.73,16507.73,16504.36,16506.6,334
1704275040,16506.6,16509.48,16502.73,16502.84,323
1704275100,16502.84,16503.85,16499.56,16501.23,528
1704275160,16501.23,16501.34,16497.47,16499.85,409
1704275220,16499.85,16501.74,16498.35,16499.61,255
1704275280,16499.61,16500.09,16495.47,16495.97,222
1704275340,16495.97,16496.22,16491.84,16495.6,376
1704275400,16495.6,16496.09,16492.72,16495.09,373
1704275460,16495.09,16496.74,16494.23,16495.34,347
1704275520,16495.34,16495.34,16489.48,16490.11,330
1704275580,16490.11,16494.47,16489.84,16491.84,242
1704275640,16491.84,16495.36,16491.49,16494.24,333
1704275700,16494.24,16495.85,16491.59,16492.72,347
1704275760,16492.72,16495.11,16492.47,16493.1,229
1704275820,16493.1,16494.24,16491.59,16492.84,212
1704275880,16492.84,16494.48,16492.36,16493.34,277
1704275940,16493.34,16494.23,16490.61,16490.85,282
1704276000,16490.85,16490.99,16484.85,16487.48,556
1704276060,16487.48,16488.73,16485.85,16487.97,377
1704276120,16487.97,16494.85,16487.34,16493.35,397
1704276180,16493.35,16497.86,16492.1,16497.34,371
1704276240,16497.34,16498.34,16494.97,16498.09,389
1704276300,16498.09,16503.86,16497.84,16503.61,328
1704276360,16503.61,16503.74,16499.47,16500.6,327
1704276420,16500.6,16501.6,16498.23,16498.59,305
1704276480,16498.59,16499.11,16495.98,16496.86,302
1704276540,16496.86,16497.23,16494.6,16496.22,280
1704276600,16496.22,16497.11,16493.59,16496.85,288
1704276660,16496.85,16505.6,16496.85,16501.97,315
1704276720,16501.97,16505.73,16501.72,16504.86,368
1704276780,16504.86,16509.36,16503.22,16503.34,400
1704276840,16503.34,16508.35,16502.74,16508.35,401
1704276900,16508.35,16508.61,16503.59,16505.85,281
1704276960,16505.85,16506.23,16503.09,16503.36,387
1704277020,16503.36,16505.86,16502.22,16503.59,299
1704277080,16503.59,16503.61,16499.98,16501.11,303
1704277140,16501.11,16502.24,16499.23,16500.1,237
1704277200,16500.1,16506.49,16499.97,16504.61,348
1704277260,16504.61,16504.99,16500.84,16501.48,367
1704277320,16501.48,16502.84,16501.34,16501.74,242
1704277380,16501.74,16503.49,16497.47,16497.73,229
1704277440,16497.73,16497.86,16494.98,16496.85,233
1704277500,16496.85,16498.23,16494.34,16495.36,289
1704277560,16495.36,16501.36,16495.22,16500.61,374
1704277620,16500.61,16502.85,16499.61,16502.59,362
1704277680,16502.59,16502.85,16499.47,16501.35,246
1704277740,16501.35,16501.47,16499.59,16500.85,261
1704277800,16500.85,16503.47,16498.34,16502.59,277
1704277860,16502.59,16508.24,16502.24,16507.48,332
1704277920,16507.48,16508.36,16504.74,16507.85,294
1704277980,16507.85,16508.24,16506.34,16508.09,183
1704278040,16508.09,16513.61,16507.86,16513.59,355
1704278100,16513.59,16514.61,16511.59,16512.1,323
1704278160,16512.1,16512.61,16507.72,16507.86,363
1704278220,16507.86,16509.09,16505.36,16507.99,357
1704278280,16507.99,16510.85,16505.74,16509.85,314
1704278340,16509.85,16511.72,16508.6,16511.59,250
1704278400,16511.59,16517.09,16511.34,16516.84,271
1704278460,16516.84,16520.11,16516.09,16518.49,343
1704278520,16518.49,16518.86,16516.97,16518.1,253
1704278580,16518.1,16520.84,16517.72,16519.6,241
1704278640,16519.6,16522.11,16518.23,16518.86,250
1704278700,16518.86,16519.35,16516.09,16518.11,238
1704278760,16518.11,16518.11,16513.1,16513.72,244
1704278820,16513.72,16515.11,16512.34,16512.34,243
1704278880,16512.34,16512.73,16509.22,16511.6,305
1704278940,16511.6,16512.99,16507.22,16508.97,248
1704279000,16508.97,16511.72,16508.59,16511.72,212
1704279060,16511.72,16514.11,16511.22,16514.11,262
1704279120,16514.11,16516.24,16513.59,16515.1,248
1704279180,16515.1,16515.36,16511.22,16512.48,190
1704279240,16512.48,16512.86,16509.47,16509.85,173
1704279300,16509.85,16511.09,16504.61,16505.11,305
1704279360,16505.11,16506.61,16501.99,16502.61,330
1704279420,16502.61,16506.86,16502.6,16506.36,237
1704279480,16506.36,16509.36,16506.23,16508.61,156
1704279540,16508.61,16508.86,16504.59,16505.61,156
1704279600,16505.61,16509.98,16505.61,16509.61,262
1704279660,16509.61,16511.72,16509.23,16511.1,227
1704279720,16511.1,16511.99,16505.1,16506.35,257
1704279780,16506.35,16508.86,16506.09,16508.6,178
1704279840,16508.6,16508.6,16504.34,16504.35,282
1704279900,16504.35,16507.85,16503.34,16507.1,221
1704279960,16507.1,16509.85,16505.23,16505.61,287
1704280020,16505.61,16507.59,16503.34,16507.35,293
1704280080,16507.35,16508.49,16505.09,16507.73,261
1704280140,16507.73,16511.59,16507.59,16510.59,273
1704280200,16510.59,16513.99,16510.48,16511.35,286
1704280260,16511.35,16511.49,16506.35,16508.84,263
1704280320,16508.84,16510.35,16505.74,16506.35,225
1704280380,16506.35,16507.86,16504.72,16507.24,329
1704280440,16507.24,16508.49,16505.84,16506.98,195
1704280500,16506.98,16509.1,16506.23,16506.99,265
1704280560,16506.99,16506.99,16504.23,16506.35,225
1704280620,16506.35,16508.47,16505.59,16506.99,290
1704280680,16506.99,16507.49,16505.09,16505.73,255
1704280740,16505.73,16506.86,16505.35,16506.11,184
1704280800,16506.11,16508.35,16505.59,16506.36,249
1704280860,16506.36,16507.1,16505.36,16505.36,188
1704280920,16505.36,16505.6,16501.48,16503.09,293
1704280980,16503.09,16503.98,16500.85,16500.86,226
1704281040,16500.86,16503.72,16500.84,16501.86,202
1704281100,16501.86,16502.11,16498.97,16499.86,248
1704281160,16499.86,16502.23,16497.98,16498.61,260
1704281220,16498.61,16498.61,16497.1,16497.11,254
1704281280,16497.11,16497.24,16491.35,16492.11,290
1704281340,16492.11,16493.85,16490.98,16493.61,268
1704281400,16493.61,16493.61,16485.72,16485.85,347
1704281460,16485.85,16489.49,16484.23,16489.1,248
1704281520,16489.1,16491.6,16487.99,16491.36,241
1704281580,16491.36,16491.99,16487.84,16490.11,285
1704281640,16490.11,16491.99,16488.48,16488.59,206
1704281700,16488.59,16490.98,16487.49,16490.11,274
1704281760,16490.11,16491.84,16488.84,16489.09,212
1704281820,16489.09,16492.86,16487.22,16492.34,338
1704281880,16492.34,16492.34,16488.61,16489.59,237
1704281940,16489.59,16492.49,16489.59,16492.34,233
1704282000,16492.34,16493.59,16490.09,16490.86,261
1704282060,16490.86,16492.98,16489.59,16490.1,281
1704282120,16490.1,16494.74,16489.1,16494.74,275
1704282180,16494.74,16494.85,16492.49,16493.34,276
1704282240,16493.34,16493.36,16489.6,16491.86,247
1704282300,16491.86,16498.49,16491.6,16496.85,333
1704282360,16496.85,16498.97,16495.73,16498.11,285
1704282420,16498.11,16498.35,16495.59,16495.73,254
1704282480,16495.73,16496.36,16493.85,16495.1,164
1704282540,16495.1,16497.59,16494.97,16496.6,285
1704282600,16496.6,16496.97,16493.84,16494.48,209
1704282660,16494.48,16497.1,16493.74,16496.59,244
1704282720,16496.59,16496.72,16494.84,16496.09,152
1704282780,16496.09,16497.1,16493.6,16493.61,176
1704282840,16493.61,16494.59,16491.22,16493.86,277
1704282900,16493.86,16493.97,16489.97,16490.11,211
1704282960,16490.11,16494.35,16490.11,16494.35,283
1704283020,16494.35,16494.99,16491.23,16491.98,211
1704283080,16491.98,16498.85,16491.72,16497.1,293
1704283140,16497.1,16497.61,16495.84,16496.36,331
1704283200,16496.36,16497.36,16494.1,16494.86,333
1704283260,16494.86,16496.24,16492.73,16495.48,338
1704283320,16495.48,16496.23,16490.73,16491.11,365
1704283380,16491.11,16491.11,16486.98,16487.22,294
1704283440,16487.22,16489.11,16485.59,16486.84,332
1704283500,16486.84,16487.23,16481.11,16482.59,353
1704283560,16482.59,16482.59,16478.23,16481.74,442
1704283620,16481.74,16481.85,16478.1,16481.59,310
1704283680,16481.59,16487.24,16481.59,16485.35,344
1704283740,16485.35,16487.61,16484.98,16485.1,234
1704283800,16485.1,16485.11,16480.85,16482.11,379
1704283860,16482.11,16484.24,16481.84,16482.85,206
1704283920,16482.85,16483.86,16481.09,16482.09,275
1704283980,16482.09,16482.48,16478.48,16478.61,336
1704284040,16478.61,16480.74,16477.23,16477.85,330
1704284100,16477.85,16480.99,16476.97,16479.48,362
1704284160,16479.48,16482.86,16477.97,16482.36,400
1704284220,16482.36,16482.61,16476.85,16477.49,337
1704284280,16477.49,16478.59,16475.6,16476.86,263
1704284340,16476.86,16478.36,16474.49,16475.36,253
1704284400,16475.36,16476.09,16472.34,16475.85,308
1704284460,16475.85,16477.86,16469.99,16477.36,362
1704284520,16477.36,16477.86,16471.98,16472.09,385
1704284580,16472.09,16472.36,16462.1,16462.61,633
1704284640,16462.61,16466.84,16462.61,16463.85,294
1704284700,16463.85,16463.85,16460.35,16460.59,276
1704284760,16460.59,16462.49,16459.86,16461.36,298
1704284820,16461.36,16463.36,16460.97,16462.36,259
1704284880,16462.36,16466.22,16461.34,16465.34,366
1704284940,16465.34,16467.72,16464.35,16464.6,248
1704285000,16464.6,16465.11,16456.59,16457.85,313
1704285060,16457.85,16462.59,16457.49,16461.84,287
1704285120,16461.84,16462.36,16459.84,16461.84,317
1704285180,16461.84,16462.09,16459.72,16461.36,225
1704285240,16461.36,16463.72,16459.09,16459.35,267
1704285300,16459.35,16459.86,16454.59,16457.73,468
1704285360,16457.73,16461.59,16456.1,16456.61,301
1704285420,16456.61,16456.99,16455.11,16455.84,310
1704285480,16455.84,16456.36,16451.59,16453.86,329
1704285540,16453.86,16455.59,16451.09,16454.84,344
1704285600,16454.84,16457.73,16454.6,16456.6,323
1704285660,16456.6,16460.36,16456.59,16459.35,319
1704285720,16459.35,16460.23,16455.98,16457.59,329
1704285780,16457.59,16458.09,16454.84,16455.34,299
1704285840,16455.34,16456.6,16453.98,16455.11,291
1704285900,16455.11,16457.98,16454.09,16457.49,405
1704285960,16457.49,16460.61,16456.6,16458.6,319
1704286020,16458.6,16460.35,16457.34,16457.73,266
1704286080,16457.73,16460.23,16457.09,16459.86,220
1704286140,16459.86,16461.47,16458.84,16459.1,283
1704286200,16459.1,16462.1,16456.34,16461.86,264
1704286260,16461.86,16465.99,16461.35,16463.98,354
1704286320,16463.98,16465.86,16463.72,16465.36,351
1704286380,16465.36,16466.34,16462.84,16463.61,336
1704286440,16463.61,16463.61,16458.85,16459.34,262
1704286500,16459.34,16459.34,16454.97,16456.35,445
1704286560,16456.35,16457.84,16453.1,16453.85,333
1704286620,16453.85,16456.11,16452.84,16454.84,360
1704286680,16454.84,16455.97,16453.34,16454.86,298
1704286740,16454.86,16457.36,16454.86,16457.09,211
1704286800,16457.09,16457.35,16448.47,16449.86,434
1704286860,16449.86,16451.24,16446.85,16448.1,372
1704286920,16448.1,16454.36,16446.09,16453.85,440
1704286980,16453.85,16458.48,16452.59,16456.73,395
1704287040,16456.73,16457.72,16454.61,16454.61,230
1704287100,16454.61,16454.86,16451.34,16451.73,247
1704287160,16451.73,16454.97,16450.85,16453.59,304
1704287220,16453.59,16459.36,16452.59,16458.73,316
1704287280,16458.73,16458.98,16453.99,16455.86,304
1704287340,16455.86,16458.61,16454.24,16458.11,215
1704287400,16458.11,16461.11,16456.85,16460.97,322
1704287460,16460.97,16462.72,16459.59,16462.34,343
1704287520,16462.34,16462.6,16458.22,16458.36,350
1704287580,16458.36,16459.97,16457.59,16459.61,210
1704287640,16459.61,16463.09,16459.49,16461.59,284
1704287700,16461.59,16463.49,16460.72,16462.61,315
1704287760,16462.61,16469.22,16462.49,16469.1,380
1704287820,16469.1,16474.61,16469.09,16474.34,408
1704287880,16474.34,16477.34,16471.84,16476.85,350
1704287940,16476.85,16479.86,16475.47,16479.74,318
1704288000,16479.74,16481.98,16478.61,16481.47,334
1704288060,16481.47,16482.86,16479.11,16479.36,370
1704288120,16479.36,16479.49,16473.34,16477.59,404
1704288180,16477.59,16478.49,16474.73,16475.47,354
1704288240,16475.47,16479.35,16475.36,16478.34,261
1704288300,16478.34,16485.23,16477.6,16483.23,370
1704288360,16483.23,16487.6,16483.23,16487.47,402
1704288420,16487.47,16487.74,16486.35,16487.11,294
1704288480,16487.11,16487.86,16484.34,16484.99,385
1704288540,16484.99,16487.36,16483.11,16486.74,319
1704288600,16486.74,16486.84,16480.73,16483.35,513
1704288660,16483.35,16485.11,16482.34,16482.84,391
1704288720,16482.84,16485.23,16481.72,16482.86,316
1704288780,16482.86,16484.49,16479.34,16483.85,351
1704288840,16483.85,16485.61,16483.34,16484.1,306
1704288900,16484.1,16487.86,16483.1,16487.23,281
1704288960,16487.23,16489.74,16485.98,16489.11,255
1704289020,16489.11,16489.98,16487.97,16489.61,230
1704289080,16489.61,16490.99,16488.35,16490.6,262
1704289140,16490.6,16493.98,16490.6,16492.6,291
1704289200,16492.6,16493.24,16489.61,16490.36,325
1704289260,16490.36,16490.36,16487.59,16488.09,254
1704289320,16488.09,16491.61,16487.47,16490.84,334
1704289380,16490.84,16492.73,16490.11,16490.73,321
1704289440,16490.73,16490.73,16482.6,16484.6,465
1704289500,16484.6,16485.98,16478.81,16482.11,498
1704289560,16482.11,16482.74,16479.34,16481.34,378
1704289620,16481.34,16481.34,16477.22,16479.11,303
1704289680,16479.11,16481.84,16478.85,16481.11,302
1704289740,16481.11,16481.73,16478.97,16479.86,222
1704289800,16479.86,16485.36,16478.97,16485.09,276
1704289860,16485.09,16488.86,16484.1,16488.1,437
1704289920,16488.1,16488.23,16482.73,16485.1,373
1704289980,16485.1,16485.47,16479.34,16479.34,309
1704290040,16479.34,16481.99,16479.23,16480.85,193
1704290100,16480.85,16481.86,16479.1,16480.34,281
1704290160,16480.34,16482.74,16479.34,16482.35,327
1704290220,16482.35,16482.86,16474.47,16474.84,424
1704290280,16474.84,16477.99,16463.22,16467.72,680
1704290340,16467.72,16469.36,16462.98,16465.24,549
1704290400,16465.24,16472.36,16465.1,16471.59,467
1704290460,16471.59,16475.74,16471.35,16472.23,488
1704290520,16472.23,16472.84,16466.09,16467.47,466
1704290580,16467.47,16467.73,16460.22,16461.35,500
1704290640,16461.35,16463.1,16458.84,16461.36,429
1704290700,16461.36,16462.11,16455.97,16457.1,473
1704290760,16457.1,16459.86,16455.98,16458.59,400
1704290820,16458.59,16459.61,16457.09,16457.22,407
1704290880,16457.22,16458.49,16452.34,16457.86,611
1704290940,16457.86,16457.86,16453.72,16454.61,413
1704291000,16454.61,16454.85,16451.47,16451.6,364
1704291060,16451.6,16453.47,16449.36,16451.36,514
1704291120,16451.36,16453.86,16450.74,16452.1,418
1704291180,16452.1,16453.99,16439.73,16449.23,973
1704291240,16449.23,16449.98,16446.09,16448.86,511
1704291300,16448.86,16451.6,16446.74,16450.09,447
1704291360,16450.09,16451.73,16448.09,16449.61,337
1704291420,16449.61,16454.85,16449.34,16453.84,360
1704291480,16453.84,16464.48,16453.59,16461.86,797
1704291540,16461.86,16464.47,16460.72,16462.48,436
1704291600,16462.48,16477.49,16461.86,16475.36,666
1704291660,16475.36,16475.36,16456.49,16463.09,898
1704291720,16463.09,16463.24,16446.49,16455.85,809
1704291780,16455.85,16460.49,16455.34,16456.73,447
1704291840,16456.73,16458.1,16451.84,16451.84,462
1704291900,16451.84,16456.23,16449.11,16454.85,560
1704291960,16454.85,16458.48,16454.35,16454.6,353
1704292020,16454.6,16456.84,16450.47,16452.98,542
1704292080,16452.98,16458.74,16452.98,16455.36,556
1704292140,16455.36,16460.09,16453.47,16457.6,812
1704292200,16457.6,16470.0,16435.51,16466.74,6550
1704292260,16466.74,16469.14,16446.0,16466.01,6662
1704292320,16466.01,16469.39,16432.49,16441.38,5309
1704292380,16441.38,16449.51,16430.13,16448.63,3342
1704292440,16448.63,16472.25,16447.5,16459.74,4011
1704292500,16459.74,16479.76,16457.99,16478.88,3984
1704292560,16478.88,16481.14,16461.24,16466.12,3894
1704292620,16466.12,16467.01,16453.13,16458.76,3471
1704292680,16458.76,16469.51,16454.04,16461.75,3564
1704292740,16461.75,16469.62,16451.89,16461.49,3473
1704292800,16461.49,16471.89,16457.5,16464.01,2672
1704292860,16464.01,16482.24,16461.62,16479.62,2619
1704292920,16479.62,16483.89,16473.99,16477.25,2891
1704292980,16477.25,16483.01,16467.0,16483.01,2398
1704293040,16483.01,16490.62,16479.5,16481.74,1498
1704293100,16481.74,16483.74,16467.88,16470.26,2538
1704293160,16470.26,16481.0,16464.0,16476.24,2097
1704293220,16476.24,16481.75,16469.38,16476.5,2412
1704293280,16476.5,16490.64,16473.63,16489.99,3114
1704293340,16489.99,16489.99,16476.5,16477.87,2976
1704293400,16477.87,16481.01,16469.63,16475.75,2892
1704293460,16475.75,16490.26,16471.99,16486.01,3273
1704293520,16486.01,16486.76,16469.12,16482.26,3330
1704293580,16482.26,16485.14,16474.87,16476.01,2610
1704293640,16476.01,16476.26,16468.14,16474.25,2529
1704293700,16474.25,16477.76,16466.89,16467.87,2429
1704293760,16467.87,16470.37,16451.37,16455.01,3012
1704293820,16455.01,16456.5,16442.39,16451.76,2932
1704293880,16451.76,16461.0,16448.63,16459.64,1499
1704293940,16459.64,16468.12,16458.62,16461.99,832
1704294000,16461.99,16502.01,16446.29,16482.5,5239
1704294060,16482.5,16487.0,16449.74,16452.24,5183
1704294120,16452.24,16480.75,16451.87,16480.75,4015
1704294180,16480.75,16489.38,16472.49,16489.0,4866
1704294240,16489.0,16495.26,16480.63,16486.25,4237
1704294300,16486.25,16494.14,16484.88,16489.99,3864
1704294360,16489.99,16496.75,16477.12,16479.89,3696
1704294420,16479.89,16488.14,16464.62,16469.49,3750
1704294480,16469.49,16476.25,16464.62,16470.51,3263
1704294540,16470.51,16471.75,16455.13,16456.26,3251
1704294600,16456.26,16460.62,16438.12,16443.51,4023
1704294660,16443.51,16445.26,16431.13,16435.12,3584
1704294720,16435.12,16437.0,16420.5,16421.49,3708
1704294780,16421.49,16426.88,16419.0,16422.25,2895
1704294840,16422.25,16424.0,16417.38,16418.24,3012
1704294900,16418.24,16424.38,16415.88,16419.0,3160
1704294960,16419.0,16427.26,16417.62,16422.14,2622
1704295020,16422.14,16425.24,16413.37,16417.51,2285
1704295080,16417.51,16422.14,16410.88,16421.89,2161
1704295140,16421.89,16423.12,16418.14,16419.39,1846
1704295200,16419.39,16421.62,16411.88,16411.88,2174
1704295260,16411.88,16417.37,16405.99,16406.25,2332
1704295320,16406.25,16410.39,16405.24,16408.62,2100
1704295380,16408.62,16416.5,16408.62,16412.99,2162
1704295440,16412.99,16422.14,16410.62,16421.24,2027
1704295500,16421.24,16433.63,16413.24,16417.39,3318
1704295560,16417.39,16428.37,16416.74,16426.49,2632
1704295620,16426.49,16438.64,16426.01,16433.39,2924
1704295680,16433.39,16436.87,16426.87,16434.25,2533
1704295740,16434.25,16438.76,16427.62,16427.76,2224
1704295800,16427.76,16436.13,16427.49,16433.76,2304
1704295860,16433.76,16435.14,16428.89,16430.01,1986
1704295920,16430.01,16432.26,16415.12,16416.39,2503
1704295980,16416.39,16423.14,16414.14,16421.99,2310
1704296040,16421.99,16427.38,16417.87,16422.89,2260
1704296100,16422.89,16431.25,16420.74,16429.76,2068
1704296160,16429.76,16430.89,16421.12,16424.14,1839
1704296220,16424.14,16424.76,16402.38,16403.25,2927
1704296280,16403.25,16411.89,16401.39,16404.12,2812
1704296340,16404.12,16409.01,16392.39,16396.26,3401
1704296400,16396.26,16403.14,16392.62,16402.63,2419
1704296460,16402.63,16412.76,16402.49,16405.99,2426
1704296520,16405.99,16415.64,16405.24,16411.39,2120
1704296580,16411.39,16424.12,16410.75,16422.5,2208
1704296640,16422.5,16425.89,16416.63,16416.99,2235
1704296700,16416.99,16422.64,16410.12,16411.01,2021
1704296760,16411.01,16413.76,16405.62,16413.26,2410
1704296820,16413.26,16419.24,16410.76,16411.76,2526
1704296880,16411.76,16416.39,16408.62,16413.12,2026
1704296940,16413.12,16415.01,16408.99,16410.26,1772
1704297000,16410.26,16421.13,16408.62,16417.39,2133
1704297060,16417.39,16430.38,16417.24,16428.26,2520
1704297120,16428.26,16432.76,16424.87,16426.26,2009
1704297180,16426.26,16429.26,16419.63,16425.0,1999
1704297240,16425.0,16426.26,16421.37,16422.63,1916
1704297300,16422.63,16425.14,16416.12,16418.26,2051
1704297360,16418.26,16428.38,16418.12,16424.75,1679
1704297420,16424.75,16431.39,16421.24,16430.26,1814
1704297480,16430.26,16440.63,16428.88,16439.38,2384
1704297540,16439.38,16446.75,16436.87,16443.75,2428
1704297600,16443.75,16462.14,16443.24,16460.5,3752
1704297660,16460.5,16460.51,16448.99,16458.0,2981
1704297720,16458.0,16466.39,16456.26,16461.5,2760
1704297780,16461.5,16464.14,16455.13,16456.75,2576
1704297840,16456.75,16462.37,16451.0,16456.0,3013
1704297900,16456.0,16460.14,16452.39,16452.76,1967
1704297960,16452.76,16458.76,16450.37,16453.0,2052
1704298020,16453.0,16453.14,16442.12,16444.5,2203
1704298080,16444.5,16449.88,16441.14,16447.5,2181
1704298140,16447.5,16451.14,16442.37,16446.26,1824
1704298200,16446.26,16452.76,16439.88,16442.76,2128
1704298260,16442.76,16446.63,16438.64,16445.26,1889
1704298320,16445.26,16449.37,16443.39,16446.62,1565
