entry_idx,exit_idx,entry_time,pnl,target,rsi,atr_pct,macd_hist,bb_width,dist_from_ema,rolling_corr_60,btc_ret_1m,nq_ret_1m,btc_nq_alignment,hour_sin,hour_cos,probability,signal
1051,1051,2024-01-03 00:33:00+00:00,0.25,1,44.70477975632231,9.020239123822608e-05,-0.2802845489557112,0.00027958969576842764,3.882667426051974e-05,-0.021026180601834917,0.0003553068445048262,6.75786567550873e-05,1.0,0.13917310096006544,0.9902680687415704,0.7072122472235581,True
1056,1056,2024-01-03 00:38:00+00:00,-0.4900000000016007,0,47.48031496063308,0.00010326083583697255,-0.24891887021529674,0.000266743470067855,3.569662739660246e-05,-0.0574979206541125,0.00032426862163480316,5.91310749055711e-05,1.0,0.1607425656038261,0.9869963665602319,0.704301922403694,True
1063,1063,2024-01-03 00:45:00+00:00,0.6300000000010186,1,33.38139870222736,0.00010933144768200062,-0.714866876164708,0.0006996259730951345,-0.00024035014010468422,-0.09668713957596461,0.0016455914386486528,7.544844294599511e-05,1.0,0.19080899537654478,0.981627183447664,0.8187470066036786,True
1067,1067,2024-01-03 00:49:00+00:00,-0.5,0,27.075542258782775,0.00010670162973699682,-0.30575727606737146,0.0006450625794032802,-0.00020667173402765652,-0.12931263386084105,-0.00047783382910782384,-6.639190477503609e-06,1.0,0.20791169081775931,0.9781476007338057,0.6492428599847508,True
1068,1068,2024-01-03 00:50:00+00:00,-1.75,0,34.76793248944715,9.704166480216337e-05,-0.19627662209182106,0.0006309006570297765,-0.00016957934792683423,-0.1187571586668912,0.0005817766915886849,3.0177783359655988e-05,1.0,0.21217767215644626,0.9772311064626789,0.7232658004904379,True
1069,1069,2024-01-03 00:51:00+00:00,1.7599999999983993,1,27.52293577980936,9.976816190142205e-05,-0.21789521224458652,0.0006480969209152141,-0.000264393483778748,-0.10006059446590743,-8.182645498082744e-05,-0.0001056262263055217,1.0,0.21643961393810288,0.9762960071199334,0.5738159475108761,True
1071,1071,2024-01-03 00:53:00+00:00,-0.0,0,18.385964912278254,9.90941124988258e-05,-0.4120918442807404,0.00071782972640525,-0.0003931372055992919,-0.0698280168988481,-0.0017589297854581807,-5.3124762309409703e-05,1.0,0.224951054343865,0.9743700647852352,0.5514747786712015,True
1074,1074,2024-01-03 00:56:00+00:00,-0.09999999999854481,0,45.66326530612,9.580094374708776e-05,-0.09334870478398205,0.000632762130285914,-0.00019492045920478364,-0.20119790487733694,0.0009156667214068893,1.5090271513454104e-05,1.0,0.23768589232617307,0.9713420698132614,0.7008021270960672,True
1076,1076,2024-01-03 00:58:00+00:00,-0.25,0,45.03950834064655,9.593746860474858e-05,0.031670676231839945,0.0004950775334553946,-0.0002516075089939038,-0.18901811047350311,-0.00014174344460285798,-6.881390188420746e-05,1.0,0.24615329302899303,0.9692309097067544,0.5549620476154903,True
1077,1077,2024-01-03 00:59:00+00:00,-1.4899999999979627,0,39.74975938402122,9.261598772710192e-05,0.06850855495754304,0.00038370689362658873,-0.0002272468318023561,-0.1852166535934287,0.00046944822981121625,1.5091173324015925e-05,1.0,0.2503800040544414,0.9681476403781077,0.6779306665018516,True
1078,1078,2024-01-03 01:00:00+00:00,-1.75,0,31.111111111111114,9.521159007927032e-05,0.007741764689817465,0.00036378304575652336,-0.0003047348930437806,-0.1776411174577252,-4.206420104657471e-05,-8.99467594266376e-05,1.0,0.25460194820552756,0.9670459389139432,0.5591106465307575,True
1080,1081,2024-01-03 01:02:00+00:00,-0.2599999999983993,0,45.31013615733044,0.00011412463772865311,0.20768222144045878,0.0003518284937065614,-0.00014090246214894852,-0.1975721509193199,0.00037632433403056155,4.466783729313058e-05,1.0,0.2630312144579748,0.964787323828813,0.7117565905722192,True
1118,1118,2024-01-03 01:40:00+00:00,-0.48999999999796273,0,48.76462938881341,0.00014015371614406873,0.12839557828149895,0.00033925719234475734,-0.00021732855913549862,-0.16413963894828126,0.00024104245449263714,4.529539391917985e-05,1.0,0.4186597375374281,0.9081431738250813,0.5490733152678751,True
1124,1124,2024-01-03 01:46:00+00:00,-1.7599999999983993,0,36.176470588250794,0.0001338287499359663,0.038297063301044876,0.00033194771011961087,-0.00028248344181261605,-0.17590869202381387,-0.00026067209365685705,-0.000114753078679282,1.0,0.44228869021900125,0.8968727415326884,0.506391205379523,True
1126,1126,2024-01-03 01:48:00+00:00,-0.2400000000016007,0,57.16225390359498,0.00013707861911713498,0.2503752528783939,0.00033867303861764863,-6.171520927907482e-05,-0.1737180765088132,0.0003801079817613958,0.00010507899957555716,1.0,0.45009844103743496,0.892978943411137,0.5859378360149002,True
1127,1127,2024-01-03 01:49:00+00:00,0.23999999999796273,1,57.16225390358086,0.00013078300718103364,0.32619864458331027,0.0003191106347060391,-7.321890933404829e-05,-0.17440829903954183,-2.651447358986834e-05,-1.4492998674294609e-05,1.0,0.45399049973954675,0.8910065241883679,0.567222792437618,True
1129,1129,2024-01-03 01:51:00+00:00,-0.13000000000101863,0,58.522359040826665,0.00012206163569150609,0.43931002935925534,0.0002855830343102167,-2.0654364099141247e-06,-0.17107167469465337,0.0005036303459789201,8.212540554035918e-05,1.0,0.46174861323503397,0.8870108331782217,0.5877648868778619,True
1131,1132,2024-01-03 01:53:00+00:00,1.3700000000026193,1,69.67688483843104,0.00010842146710549916,0.5828879724257378,0.0003613175498655205,9.295447889285596e-05,-0.1650019560358873,0.0008825230139075969,0.0001062707598814702,1.0,0.4694715627858908,0.882947592858927,0.6027151062052135,True
1136,1136,2024-01-03 01:58:00+00:00,1.1299999999973807,1,62.46438746438023,0.00011528563277063422,0.45526287554729267,0.0005543573367983888,1.0773506656528603e-05,-0.07424376754084117,-0.000253729549932231,-7.547409053530378e-05,1.0,0.4886212414969549,0.8724960070727972,0.6245883321337726,True
1139,1139,2024-01-03 02:01:00+00:00,-0.7299999999995634,0,58.97435897436047,0.00010921100826259653,-0.03143527160410953,0.0005189098700773822,-4.2588265863939336e-05,-0.08115433737271545,0.00032851764975397037,4.468607129879291e-05,1.0,0.49999999999999994,0.8660254037844387,0.6118705568970398,True
1141,1141,2024-01-03 02:03:00+00:00,-1.9900000000016007,0,48.91209747606664,0.00010533539748153458,-0.20582434023440305,0.000481612035408848,-9.508795103217235e-05,-0.0889335941950227,-0.0002116280820726277,-1.5700976118082822e-05,1.0,0.5075383629607041,0.8616291604415258,0.5861243694164936,True
1142,1142,2024-01-03 02:04:00+00:00,0.7599999999983993,1,57.47734138972143,0.00011075708332091455,-0.11872312699491872,0.0004633544543449041,2.4091086664252838e-05,-0.01771620737193448,0.0009277450402481074,0.0001201665787998091,1.0,0.511293086077052,0.8594064115014527,0.6623137563458967,True
1147,1148,2024-01-03 02:09:00+00:00,2.110000000000582,1,39.98316498316155,0.00010070786197599703,0.06141110661469046,0.0003349988716490682,1.3651731916769898e-05,0.05799019791720789,-0.0009954566598141764,-7.607790622768513e-05,1.0,0.5299192642332049,0.848048096156426,0.6802386139461618,True
1150,1150,2024-01-03 02:12:00+00:00,0.12000000000261934,1,43.45549738219846,9.010606117466857e-05,-0.22731828318923075,0.0003540864537359978,-6.601479448573e-05,0.04724222291754205,0.0005309604008462151,3.744065354902805e-05,1.0,0.5409744713679939,0.8410390129643924,0.661451448561393,True
1152,1152,2024-01-03 02:14:00+00:00,-0.25,0,51.20481927711614,8.523201742463916e-05,-0.22626623827884723,0.0003545739130283456,-6.179214679919839e-05,0.04820420851208743,-0.0012873078531245108,-7.850286580857765e-06,1.0,0.5482932295199138,0.8362861558477596,0.6686063249447679,True
1154,1155,2024-01-03 02:16:00+00:00,2.4900000000016007,1,46.14614614614458,8.036277213347181e-05,-0.25216774013576077,0.00028107867075833053,-0.00011562561947042163,0.04453410766571998,-0.0003796616201089105,-7.548553051641191e-05,1.0,0.5555702330196022,0.8314696123025452,0.6432415349532956,True
1158,1159,2024-01-03 02:20:00+00:00,1.1300000000010186,1,16.970802919714686,8.137628263648705e-05,-0.6697772029044398,0.0005223428692528447,-0.00033528533655882297,0.05606994817130928,-0.0011652852294532293,-7.550536499402626e-05,1.0,0.5699967625963029,0.8216469379421637,0.6066077764464711,True
1160,1161,2024-01-03 02:22:00+00:00,-0.6199999999989814,0,10.71428571430117,8.74229073217004e-05,-0.7888464286031183,0.0007009713196036105,-0.0003718911235318539,0.09322465859262236,0.00040849809070779986,1.631102096449729e-05,1.0,0.5771451900372336,0.8166415551616789,0.6254381845231992,True
1171,1171,2024-01-03 02:33:00+00:00,2.4899999999979627,1,35.82554517132782,0.00010391430694592257,0.12408005739851058,0.0008342782348284828,-0.0002695752797958779,0.13212708190433786,-0.00022923444612424826,-4.4706318762354906e-05,1.0,0.6156614753256582,0.788010753606722,0.567635594060733,True
1174,1174,2024-01-03 02:36:00+00:00,-1.4899999999979627,0,39.911958914158,0.00010737627538455744,0.1602510641870447,0.000594214727012162,-0.0003169820738171023,0.11918392123989585,-0.0011464098788577079,-6.646258624671431e-06,1.0,0.6259234721840591,0.7798844830928818,0.5789822850439348,True
1178,1178,2024-01-03 02:40:00+00:00,-0.27000000000043656,0,52.218225419669515,0.00011280235043157377,0.5462397508799368,0.0003983972605172878,-0.00018618916948873966,0.08624653056022431,-3.3109476487048654e-05,-4.651802045521497e-05,1.0,0.6394390019805847,0.7688418320734596,0.6168779502118433,True
1179,1179,2024-01-03 02:41:00+00:00,0.6199999999989814,1,63.73314407380746,0.00010101989095030008,0.536038882781545,0.0003938443128395982,-0.00016321942780892913,0.09656848774531461,0.0,1.6311760024134834e-05,1.0,0.6427876096865393,0.766044443118978,0.6519049732702032,True
1184,1186,2024-01-03 02:46:00+00:00,1.2399999999979627,1,49.022801302925274,9.256206620972954e-05,0.43339150480076394,0.0004028344188516969,-0.00013927309518758316,0.09547480064698274,-0.00010374142349172518,-5.376654266438152e-05,1.0,0.6593458151000688,0.7518398074789774,0.685796748509141,True
1188,1188,2024-01-03 02:50:00+00:00,-0.09999999999854481,0,59.61165048543545,8.846263420324154e-05,0.19215129025432864,0.0002579865482753729,-0.00011539903113453531,0.09772780600787416,7.727676677862845e-05,7.431137375235079e-05,1.0,0.6723668074346679,0.7402181274868322,0.6619268282691977,True
1189,1190,2024-01-03 02:51:00+00:00,-1.8499999999985448,0,52.18855218856937,8.470887806868874e-05,0.1866339165737705,0.00025679653234505215,-0.00011667789968434296,0.0765386611385994,-0.00015014318830774013,-6.041368877459574e-06,1.0,0.6755902076156602,0.7372773368101241,0.68650126478258,True
1191,1191,2024-01-03 02:53:00+00:00,-0.9900000000016007,0,57.63975155279301,8.474255952563624e-05,0.2831204186352183,0.0002772835584873253,5.437810238229268e-09,0.03393752035069166,0.0001413596146771719,0.00012082153827762683,1.0,0.6819983600624985,0.7313537016191706,0.6795389535690337,True
1192,1192,2024-01-03 02:54:00+00:00,2.0,1,56.10640870615687,8.569693920395147e-05,0.2810088326879715,0.0002304126669483817,-5.7452741509993806e-05,0.0379744552732366,-0.0001987926665305929,-5.980483690023668e-05,1.0,0.6851829903263591,0.7283709698824002,0.7041318838064634,True
1205,1206,2024-01-03 03:07:00+00:00,-0.0,0,53.082465972779566,0.00010216957612656105,0.47821542021125546,0.0004019822139445463,8.615414214316215e-05,0.021182776767181444,-0.00021200477090156208,-1.3892894841562816e-05,1.0,0.7253743710122876,0.6883545756937539,0.556384284164743,True
1210,1210,2024-01-03 03:12:00+00:00,-1.25,0,85.36585365853887,9.215003371503921e-05,0.4523271863872693,0.0005307454359696443,0.0001669921942328243,-0.05832305210507134,0.00032937603435034276,1.4495615982223075e-05,1.0,0.740218127486832,0.672366807434668,0.593429625791402,True
1215,1215,2024-01-03 03:17:00+00:00,1.6199999999989814,1,43.19526627218149,8.8851597205633e-05,-0.22112480474976237,0.0004096279461396795,-9.636092456417092e-05,-0.12516260383548988,-0.00037741304774225156,-0.00011296762643763869,1.0,0.754709580222772,0.6560590289905073,0.5750971598322471,True
1234,1234,2024-01-03 03:36:00+00:00,-0.36999999999898137,0,61.51142355008973,9.553231520796538e-05,0.5248015446605307,0.00044160999214353967,4.436908053379119e-05,-0.22614056178396758,-0.00011055587505183353,-0.000149802780088196,1.0,0.8064446042674825,0.5913096483635825,0.6454356375546483,True
1236,1236,2024-01-03 03:38:00+00:00,0.23999999999796273,1,56.37755102041101,9.329069864980908e-05,0.33657641332599997,0.0004571555252327951,1.8059002020430672e-05,-0.19957422965677635,-6.856230380869829e-05,-4.530666724630973e-05,1.0,0.8115739819650123,0.5842496656374344,0.5070659124017883,True
1267,1268,2024-01-03 04:09:00+00:00,0.5999999999985448,1,16.723549488004167,6.737835940038588e-05,-0.3596637104265993,0.00043544428650099036,-0.00021998814518929704,-0.30328127090311807,-0.0002187886411013604,-3.1422597684630126e-05,1.0,0.8829475928589269,0.46947156278589086,0.5171820835302353,True
1270,1270,2024-01-03 04:12:00+00:00,-0.00999999999839929,0,18.303571428527448,6.629922965992977e-05,-0.2600509279204326,0.0004830005170320622,-0.000191833771400315,-0.20484004192444724,0.0009614312140393648,3.686236048230577e-05,1.0,0.8890171414857364,0.45787391511695674,0.5544374413103379,True
1271,1271,2024-01-03 04:13:00+00:00,0.11999999999898137,1,19.7749196141134,6.573814309212354e-05,-0.1869017819484391,0.0004656030985638519,-0.00018489275454840404,-0.19376562137746187,-0.0005656958651765082,-6.042900361839129e-07,1.0,0.8910065241883678,0.4539904997395468,0.5004014560568241,True
1275,1275,2024-01-03 04:17:00+00:00,-0.6200000000026193,0,34.88805970149342,5.904732323552556e-05,-0.006325981770893829,0.0003953247371441421,-0.00014644322391931452,-0.15906072796558868,0.00042628712297649224,6.043037304898525e-05,1.0,0.898794046299167,0.43837114678907746,0.5342556791347541,True
1276,1276,2024-01-03 04:18:00+00:00,-0.5100000000020373,0,34.75836431224215,6.00854923320014e-05,0.019995488172428466,0.00035753846040206724,-0.00017669281138523696,-0.06433236209437243,-9.9377126338178e-05,-3.746640110296018e-05,1.0,0.9006982393225879,0.43444525740441714,0.5577969517910047,True
1279,1279,2024-01-03 04:21:00+00:00,-0.6300000000010186,0,41.774491682080935,5.853159255661415e-05,0.11438950367010792,0.00022857020781950885,-0.00015927388955208548,-0.051948860304712775,-0.0002031784178506567,-2.356775290947238e-05,1.0,0.9063077870366498,0.4226182617406996,0.5401044562230257,True
1280,1282,2024-01-03 04:22:00+00:00,1.5099999999983993,1,46.70050761422007,5.801140528403447e-05,0.15917304783419906,0.0001665579514383744,-0.0001164557975231129,-0.035878212133410664,0.0002627990320268565,3.8070709397966795e-05,1.0,0.9081431738250813,0.41865973753742813,0.5276739458024284,True
1281,1282,2024-01-03 04:23:00+00:00,0.13000000000101863,1,61.152141802055404,6.875332059553067e-05,0.2764975856016444,0.00015963018619720985,-3.177713098255887e-05,-0.030645578849546936,4.857713166250804e-05,8.338791822640474e-05,1.0,0.9099612708765432,0.41469324265623914,0.5487365095251509,True
1288,1289,2024-01-03 04:30:00+00:00,-0.2400000000016007,0,62.79434850862302,6.702997228162806e-05,0.2517455212953872,0.00023224867857958144,-6.96420609817278e-05,0.042866896163767265,-0.0012040062825645305,-4.592289305376153e-05,1.0,0.9222009716704518,0.3867109616368206,0.5330049170903213,True
1301,1301,2024-01-03 04:43:00+00:00,1.0,1,13.89236545679266,7.192900909028597e-05,-0.4198321846679993,0.0005975497550986358,-0.00027136023895171454,0.11428919508511039,-0.0004315491241794673,-1.208890178364395e-06,1.0,0.9426414910921784,0.3338068592337709,0.5508071932681745,True
1303,1303,2024-01-03 04:45:00+00:00,-0.13999999999941792,0,26.343519494181848,8.384324301176296e-05,-0.3034744876483839,0.0006260033668627017,-0.0002255798305784737,0.10404173707892968,9.957900219007239e-05,8.401946717850421e-05,1.0,0.9455185755993167,0.32556815445715676,0.605181630522552,True
1307,1307,2024-01-03 04:49:00+00:00,-0.25,0,27.482447342022496,8.695500497292573e-05,-0.08061720823238572,0.0005591483778739233,-0.00022399491332235227,0.10691598988051242,8.621652068617278e-05,3.747684143194469e-05,1.0,0.9510565162951535,0.30901699437494745,0.577111139359203,True
1308,1308,2024-01-03 04:50:00+00:00,-0.25,0,32.311320754708476,7.987546680732389e-05,-0.03958086040099973,0.0005372624790706454,-0.00022972844564112934,0.11493428828475115,-0.001336085336579017,-1.5111460622708378e-05,1.0,0.9523957996432784,0.3048642990280109,0.6191676148896088,True
1309,1309,2024-01-03 04:51:00+00:00,-0.7600000000020373,0,42.112676056339545,7.331161789673702e-05,0.016464351155243806,0.0005060600821000962,-0.00020620559390868755,0.17219404873128588,0.000254524731771503,1.5111460622800063e-05,1.0,0.9537169507482268,0.3007057995042733,0.5174958797372003,True
1311,1311,2024-01-03 04:53:00+00:00,0.5,1,35.203366058896506,7.646748046603077e-05,0.017052260754268023,0.00039833110118360694,-0.00023971937684042277,0.1667986328981594,-0.0001969647516920397,-7.25380583005161e-06,1.0,0.9563047559630354,0.29237170472273677,0.5332754784464959,True
1314,1314,2024-01-03 04:56:00+00:00,-0.5100000000020373,0,42.91139240506777,7.689920970406021e-05,0.020848119794594222,0.00021139410064092583,-0.00020839024100049333,0.2060789781151299,0.00019468165186923436,6.830921104002904e-05,1.0,0.9600498543859287,0.27982901403099203,0.5526969076681151,True
1316,1316,2024-01-03 04:58:00+00:00,-0.3900000000030559,0,47.71241830066354,8.000920213766435e-05,0.07597283237347341,0.0002094020819038137,-0.00020572520664981494,0.2008715172594318,2.2120737196045423e-06,1.5716987827685227e-05,1.0,0.9624552364536473,0.2714404498650743,0.5314187195780123,True
1317,1317,2024-01-03 04:59:00+00:00,-0.5100000000020373,0,33.98496240601965,7.185021647896867e-05,0.08268975352527264,0.00020024554243656197,-0.00022030564768134607,0.21067379129944014,-0.00013937020177042596,-2.357557437634573e-05,1.0,0.9636304532086231,0.26723837607825673,0.6007227434911376,True
1319,1319,2024-01-03 05:01:00+00:00,-0.2599999999983993,0,36.11473272491217,7.297512593174043e-05,0.09436140144649485,0.0001924188322747332,-0.00023414531898278027,0.30074051603086804,-0.0013233340206749455,-6.165992137288498e-05,1.0,0.9659258262890683,0.25881904510252074,0.7952813054031685,True
1320,1320,2024-01-03 05:02:00+00:00,-0.23999999999796273,0,42.08333333332091,6.921733032685795e-05,0.09689632688798899,0.00019437875043533753,-0.00020986714494925909,0.3036740198239626,0.00019263407224888947,1.571759590926076e-05,1.0,0.9670459389139431,0.2546019482055276,0.5371268675264561,True
1357,1358,2024-01-03 05:39:00+00:00,1.4799999999995634,1,79.88472622479392,0.0001165178862722973,0.567838113174439,0.0009761868408560098,0.000347283140303668,-0.033793880023798746,-0.0001412376391828908,-7.2499755312855334e-06,1.0,0.9953961983671787,0.09584575252022429,0.9402744770558692,True
1359,1359,2024-01-03 05:41:00+00:00,-0.6400000000030559,0,69.85040276180234,0.0001174346371152833,0.22200550073680914,0.0009869822022514961,0.00023861978037015665,0.01723057584160931,0.00024285241315962871,1.6314095892830985e-05,1.0,0.9961946980917455,0.08715574274765814,0.9082668149465096,True
1362,1363,2024-01-03 05:44:00+00:00,-0.38000000000101863,0,61.315280464221715,0.00011342862891977357,-0.17191017025029098,0.000869740775489203,0.00014857659224808188,0.021201588537388637,-0.0003533280223668249,-3.7463548575792367e-05,1.0,0.9972501850994857,0.07410849019539913,0.8879639959077866,True
1366,1367,2024-01-03 05:48:00+00:00,1.5,1,39.633638634481514,9.771633810265507e-05,-0.3576302924612855,0.0005206793146231247,0.00014220407072513055,0.018196482434750062,0.0003998299119410156,4.531999999570556e-05,1.0,0.9983916705573488,0.05669278756337759,0.772281885137805,True
1368,1368,2024-01-03 05:50:00+00:00,0.020000000000436557,1,52.04163330665381,9.615382955498918e-05,-0.15454484908964683,0.0002995470231236006,0.00021328348085272755,0.05692601048453428,-0.0008724028624804786,-4.4105496730209684e-05,1.0,0.9988483864849507,0.04797812852134391,0.8235110364954215,True
1370,1370,2024-01-03 05:52:00+00:00,-0.3600000000005821,0,41.843971631204894,8.58857291668258e-05,-0.1581113531550824,0.0002687772163341482,0.00016034696098765635,0.06316811562073532,-0.0002452553595617656,-3.6856814602657634e-05,1.0,0.9992290362407229,0.03925981575906889,0.7670483967037135,True
1372,1372,2024-01-03 05:54:00+00:00,0.36999999999898137,1,61.29999999998789,8.397660013183707e-05,-0.053539295274188436,0.00027419916561831733,0.00026331678242830204,0.07920169118169673,0.00026524026502706006,9.908521396912511e-05,1.0,0.9995335908367129,0.03053851320982282,0.7369247158843131,True
1378,1378,2024-01-03 06:00:00+00:00,0.8699999999989814,1,65.54702495200817,8.112602228500137e-05,0.04791140838347796,0.00039349225770949167,0.00022766805908762595,0.05749224804535476,-8.185505686304411e-05,-2.9601929564734682e-05,1.0,0.9999904807207345,0.004363309284746582,0.8251699664704658,True
1380,1380,2024-01-03 06:02:00+00:00,0.09999999999854481,1,65.20894071915384,9.075026519536054e-05,-0.09053193373037605,0.0003927479221100536,0.00019820597331983555,-0.01589795949923341,7.739707022790825e-05,3.8061463226170184e-05,1.0,0.9999904807207345,-0.00436330928474646,0.8325629850222236,True
1384,1384,2024-01-03 06:06:00+00:00,-2.109999999996944,0,65.88594704684434,8.897637897208662e-05,-0.06110351979002604,0.00036113656635699073,0.00021283134624026492,0.009703079449070905,8.622281085065785e-05,7.2493141846936336e-06,1.0,0.9997620270799091,-0.02181488503456081,0.8404511681484076,True
1386,1388,2024-01-03 06:08:00+00:00,1.6199999999989814,1,42.32954545454594,8.994057793469237e-05,-0.35073600437153063,0.0002810490036976342,4.220140940471679e-05,0.0529070411364758,-0.000612557446412696,-3.806433779849792e-05,1.0,0.999533590836713,-0.030538513209822475,0.7736853233383072,True
1390,1393,2024-01-03 06:12:00+00:00,4.770000000000437,1,35.77235772357028,9.896513457874179e-05,-0.5991334232044658,0.0003912505505378881,8.881975676505337e-07,0.07071493954183826,0.00011283772508991394,5.136133211867837e-05,1.0,0.9988483864849507,-0.04797812852134379,0.7259374217340839,True
1395,1395,2024-01-03 06:17:00+00:00,-1.2400000000016007,0,57.89473684210526,0.000105579826978513,0.28907911786097484,0.0004614073745085458,0.0002620841489812275,0.11172759493908863,7.956838575417962e-05,1.3893314446713555e-05,1.0,0.9975640502598242,-0.06975647374412533,0.5943562613930863,True
1397,1397,2024-01-03 06:19:00+00:00,-0.48999999999796273,0,57.391910739187445,0.00010868303686031168,0.32970393604271264,0.000493652787877508,0.00027435575161054024,0.1499894194266677,0.0007863615282467826,0.00010571159771770738,1.0,0.996917333733128,-0.07845909572784467,0.6251033297724481,True
1399,1401,2024-01-03 06:21:00+00:00,0.36999999999898137,1,67.29788783684958,0.00010945542109790984,0.3653251696549572,0.0005461838263662986,0.0002915211725968377,0.12829414281014512,0.0004171315315911277,6.825557184061464e-05,1.0,0.9961946980917455,-0.08715574274765801,0.6148117592033444,True
1402,1402,2024-01-03 06:24:00+00:00,-0.47999999999956344,0,78.11348563007822,0.00010673498626166809,0.37222117728815185,0.000649120436901369,0.00027670524117484304,0.16197339078556255,-0.00030449662310210124,-5.979396451158435e-05,1.0,0.9949685182509117,-0.1001880616120762,0.5304852446774608,True
1403,1404,2024-01-03 06:25:00+00:00,1.7700000000004366,1,78.46265409717981,0.00010185691058371482,0.33693402451811916,0.0006793329198902538,0.00029371318508593526,0.16492006133507614,9.047606969287313e-05,2.899145960129427e-05,1.0,0.9945218953682734,-0.10452846326765333,0.5299245413420897,True
1406,1407,2024-01-03 06:28:00+00:00,1.610000000000582,1,77.70270270271469,0.00010498708494949225,0.4374155398411843,0.00079405773904083,0.0004303479267485471,0.1614530805092274,0.0,7.548657897499887e-05,1.0,0.9930684569549263,-0.11753739745783758,0.5102922917778338,True
1508,1508,2024-01-03 08:10:00+00:00,-0.47999999999956344,0,59.75705329153503,0.00021792976383292828,0.3539752898404116,0.0004342509410793588,0.0003820779397704446,0.057528735387849785,0.0002459356923799803,0.00020346205548161294,1.0,0.8457278217039732,-0.5336145159156115,0.580885466675153,True
1509,1509,2024-01-03 08:11:00+00:00,-7.369999999998981,0,57.239459029440354,0.00022336938837232102,0.46258853157117286,0.0004844795948596689,0.0003392386914128586,0.05505393985104285,-0.00019053949320984895,-2.897723053946335e-05,1.0,0.8433914458128858,-0.5372996083468236,0.5918923610329636,True
1510,1510,2024-01-03 08:12:00+00:00,1.360000000000582,1,67.97875663855248,0.0002567174544248677,0.9687707347783214,0.0007846968144708276,0.0007535365835149572,0.07286005747579175,0.00014844668298780677,0.0004448287226278366,1.0,0.8410390129643925,-0.5409744713679938,0.7440248158266466,True
1514,1514,2024-01-03 08:16:00+00:00,0.0,0,70.04234297812114,0.00023906194609700176,1.052647600190756,0.0012785180284745734,0.0005764799531391979,0.006305871148171208,0.0004789325217985754,6.638236908505775e-06,1.0,0.8314696123025451,-0.5555702330196023,0.6437985256542464,True
1517,1517,2024-01-03 08:19:00+00:00,0.26000000000203727,1,80.77093486929463,0.00020456215853509706,0.6232892906207068,0.0014115725670299532,0.0005831809233598512,0.01879830172514747,0.0012956224176611996,4.5258138854323147e-05,1.0,0.8241261886220155,-0.566406236924833,0.5418915437414743,True
1519,1519,2024-01-03 08:21:00+00:00,-4.619999999998981,0,82.97872340425566,0.00021356847584506474,0.5967168703551415,0.0014834405455630632,0.000740742687298037,0.0159079546606578,6.641127840567003e-06,0.00019548855911160793,1.0,0.8191520442889917,-0.5735764363510462,0.6533175584326492,True
1520,1520,2024-01-03 08:22:00+00:00,-1.75,0,70.82860385925449,0.00022828369456125635,0.2938169908634025,0.0014474892464567833,0.00044369298279206044,0.04117679802411551,-0.00038968745788101376,-0.0002787638110221398,1.0,0.816641555161679,-0.5771451900372335,0.5782980933620839,True
1521,1521,2024-01-03 08:23:00+00:00,-2.3699999999989814,0,70.82860385925449,0.00022028601926398964,0.17056564326955836,0.0013592397453223522,0.0005277925252155512,0.056947893436667264,0.00014393634938051253,0.0001056014956567186,1.0,0.8141155183563192,-0.5807029557109398,0.5608738442976081,True
1646,1646,2024-01-03 10:28:00+00:00,-1.2400000000016007,0,48.935566278739806,0.0002527308916790785,-0.16190608947415483,0.0008701071730031609,-3.7915521805914875e-05,0.2045721681338081,0.0004526020832930877,0.00011998836490848653,1.0,0.3947438563842674,-0.9187912101488982,0.62371947304536,True
1650,1653,2024-01-03 10:32:00+00:00,4.619999999998981,1,55.82858855258955,0.0002482424417813821,0.5067527744913428,0.0007934247602064832,0.00025880741650579633,0.18743091849447316,0.0004370397908203169,0.0002962732303064122,1.0,0.37864861735243294,-0.9255405040175664,0.603253404144317,True
1668,1668,2024-01-03 10:50:00+00:00,-2.75,0,44.28623585250557,0.0002415569925232772,-0.8309578284425259,0.001162798241266866,3.266910365749968e-05,0.2388990758518372,-7.978316712380792e-05,-0.00015929464606814832,1.0,0.30486429902801077,-0.9523957996432784,0.5765866224944111,True
1669,1671,2024-01-03 10:51:00+00:00,0.7599999999983993,1,57.45173745173816,0.00023390312197292808,-0.895023443343272,0.0010247341747448813,0.00019143540836541958,0.25516988447010786,0.0007266782043820132,0.00016656223757626677,1.0,0.30070579950427334,-0.9537169507482268,0.6666673450623386,True
1673,1674,2024-01-03 10:55:00+00:00,7.239999999997963,1,36.32093933463444,0.00021385501901678738,-0.8624852360275033,0.0009156004388217649,4.011146108091377e-05,0.27630581490077954,-1.7732815240074123e-05,-0.00015928615609874287,1.0,0.2840153447039226,-0.958819734868193,0.6048861140895505,True
1674,1674,2024-01-03 10:56:00+00:00,2.5,1,26.641061452508737,0.00022456248830989492,-1.264026693366299,0.0010200952558862076,-0.00023731736110557027,0.2577290074521536,-0.00011305408985207967,-0.00028714255795352366,1.0,0.2798290140309927,-0.9600498543859285,0.509449949886115,True
